,0.049315068493150684,0.12602739726027398,0.2219178082191781,0.29863013698630136,0.39452054794520547,0.4712328767123288,0.547945205479452,0.7205479452054795,0.9671232876712329,1.4684931506849315,1.9643835616438357,2.4657534246575343
1000.0,2.954661561746149,1.9763240750831903,1.711353727517262,1.4956545659835925,1.4281689975898404,1.3350210452374494,1.1781081234687076,1.1392913233780584,1.03611451952119,0.8983960887436389,0.804866776272619,0.767376857979591
1500.0,2.3058213639864706,1.5431033141256405,1.3366921492536377,1.1686233704262725,1.1159813828693497,1.0433772977053268,0.921381607063985,0.8910180153059548,0.8106695002419954,0.703480435578223,0.6309318615253555,0.6017658004923162
1750.0,2.062290319215498,1.3808098624253986,1.1970196872119165,1.0467745338372538,1.0001553744218026,0.9352905901525552,0.825998382960825,0.7992731244081825,0.7276225645501077,0.6319985016121938,0.56730748618709,0.5415117439635572
2000.0,1.852366420745124,1.2410228201331859,1.0769603820045333,0.9420611988080322,0.900794988610825,0.842612185673708,0.744128566480265,0.7207057984208404,0.65659996353503,0.5709838274512078,0.5130612983836068,0.4902574593229403
2250.0,1.6677890581688435,1.1181846954912424,0.9716161735604917,0.850199392117689,0.8137462408677058,0.7614464287701816,0.6723742388784125,0.6519657862080522,0.5945265233535998,0.5177382129979713,0.46576588709263256,0.44565200086697637
2500.0,1.5029723367874297,1.00854266451163,0.8776913169414794,0.7683077217649479,0.7362238558489097,0.6891833328338102,0.6084546878484082,0.5908133070128484,0.5393511249211609,0.4704678554479733,0.42381047611244027,0.40614150879486494
2750.0,1.3539615657048718,0.9094427326818565,0.7928616617201478,0.6943549204966956,0.6662692255560755,0.6239887464231253,0.5507648371183874,0.5356771503242915,0.48963764498658413,0.4279201947896934,0.38607208172819224,0.37064620316225977
3000.0,1.2178518674052559,0.8189370896407239,0.71542521738719,0.6268539109560719,0.6024513238196563,0.5645233000731683,0.4981312977221771,0.48541168059530987,0.4443406341737098,0.3891855371229492,0.35173627498830917,0.3383851689918115
3250.0,1.0924431431292807,0.7355513822514963,0.6440957188562566,0.5646811412618828,0.5436906082544054,0.5097770540684973,0.4496685984651642,0.4391541789192837,0.4026739243631296,0.35358124072002733,0.3201927409245731,0.3087840072420496
3500.0,0.9760244225516047,0.6581393991349654,0.5778740543475619,0.5069641053092617,0.4891496457265,0.45896686750031657,0.4046898362506911,0.3962364668814826,0.3640293978989617,0.32058033018206905,0.2910112500210087,0.2814267328623734
3750.0,0.8672329075216546,0.585788144904715,0.515964409966907,0.45300801285411174,0.43816193541066945,0.41146965124878115,0.36264852480077797,0.35616579665404546,0.3279243634263681,0.2897658783867555,0.26388820961197973,0.25598861432838654
4000.0,0.7649578743568257,0.5177531255278477,0.45771710692269324,0.40225885962823776,0.3901834654736046,0.36677696858477377,0.32309905049426385,0.31854127633225626,0.29399045695446924,0.26087557677373663,0.23853671789906775,0.23218136575948914
4250.0,0.6682720983368807,0.4534121214178362,0.4025876616533806,0.35438315584859664,0.34475804470721094,0.3244625710861628,0.28566845217026904,0.28298476753905843,0.26189393614393275,0.23363335302483773,0.21489520618675978,0.20981747485438168
4500.0,0.5763798827276188,0.39223005361936103,0.3501354119621142,0.3088472203067916,0.3014928374102528,0.2841786911104695,0.25012156451159384,0.24913388924156005,0.23144117457104324,0.20795579695942787,0.19266427743710354,0.1887809720809537
4750.0,0.48857375350462345,0.33372953831608276,0.3000370780239082,0.26527562002834343,0.2602075160143203,0.2457191821994356,0.2161577681630706,0.21684347025532047,0.2025001832315097,0.183719360515132,0.17183397708993078,0.16898129853171776
5000.0,0.40419213818067296,0.2774618536580218,0.251717111050081,0.22331319295973018,0.2204331424124057,0.20866082392366303,0.18369294635556174,0.18608375459624948,0.17503515375850065,0.16108741368672383,0.15235506485428907,0.1506443034643298
5250.0,0.32256652840842903,0.2229703778639947,0.20475780759765905,0.1829475474873455,0.18210984745431386,0.17298108013554706,0.1531086609079796,0.1570370200589241,0.1491794810424626,0.14008123724793867,0.1344937225809976,0.13375731708313932
5500.0,0.24293158111652585,0.1699460525336949,0.1592615597986993,0.14416254884406363,0.14531671222059642,0.1394473120258101,0.12496914898616132,0.13016986884005613,0.125524175544137,0.1208146272284027,0.11860656938102328,0.11854535490027963
5750.0,0.16443547916856488,0.11913241589416376,0.11674431225251487,0.10967900399600418,0.1115373504191797,0.11020253333495794,0.10095227659108956,0.10663360977254088,0.10514093540235421,0.10414744661726612,0.10484176199831301,0.10551451451705983
6000.0,0.08998481519817297,0.0812207982516455,0.08429758252535696,0.0830671088330762,0.08553969964953483,0.0875832121454402,0.0826849604209412,0.08815767204553208,0.08880740826279175,0.09065901994148894,0.09341613325475,0.09475821509846119
6250.0,0.06183323227199443,0.06326633181905786,0.06620867621873791,0.0673028946153794,0.0698581124427517,0.07290591658830062,0.06954717895339825,0.07493640118019139,0.07616746564317878,0.08011685852905918,0.08392040329667076,0.08581793081933801
6500.0,0.05689517964867005,0.05571626991242049,0.05631256621283254,0.058075467206819324,0.059941086739176815,0.06257805289425077,0.059822975983850134,0.06468413154609469,0.06668505574211928,0.07185866989272638,0.07639660324891394,0.07849147182769893
6750.0,0.009817428758030038,0.002973742163984523,0.04825824861823297,0.05529390994427335,0.0537449787282957,0.055763144152559126,0.05466932396643751,0.05760432553646041,0.059780064347351426,0.0650753099410736,0.07002582154433694,0.07244797066016871
7000.0,0.0140783230395177,0.004328377827007261,0.005818440487819787,0.054337207270249085,0.05281701035348418,0.05342647390412214,0.05253739480368574,0.05365352308942917,0.055334391367912926,0.06056887681774048,0.06460762407888626,0.06740720058678568
7250.0,0.018131403003835575,0.005625220814178726,0.007620353560826469,0.00647241623831977,0.005535988624398502,0.005002056532411663,0.05040804087120253,0.05092066942482083,0.052556813943627184,0.05767664564210002,0.060340530459897596,0.06316607868075991
7500.0,0.022006159555184753,0.013756634353491068,0.005137004046816323,0.007974155348110128,0.006851372001065653,0.006210579372326743,0.005662929535888129,0.004827052505806089,0.049978523857704446,0.05606053154396986,0.057442526328208954,0.05975599548052354
7750.0,0.02570087318895482,0.016141769105454402,0.006049226405694074,0.009418627983113811,0.008117154556785331,0.00737485235518677,0.0067465461787484865,0.005778910100013881,0.05264667089757645,0.05537206769538222,0.056207662934472276,0.05733293135856084
8000.0,0.02828133425126005,0.0184309499516912,0.006927124912069398,0.005940061022200323,0.009336603727266305,0.008495575324044132,0.007790906115697046,0.006697119984623119,0.005639097747255277,0.05581940178904284,0.056049667985309144,0.05492134845005432
8250.0,0.03145388715381502,0.020633288430949286,0.015565149023454579,0.006675516754565424,0.010512891487024108,0.009576937001013522,0.008797785060083068,0.0075824707643347925,0.0064103249482827486,0.05439226999534198,0.05732499223876293,0.0525744555812552
8500.0,0.034486492392964765,0.022748551227279708,0.017192494437448757,0.0073829256040635295,0.006402525889303671,0.010620548017989902,0.00977015231682897,0.008437218390154695,0.007154802819400135,0.005772561857529733,0.05834305386462012,0.05029097240083009
8750.0,0.020549548450826283,0.024786723454350578,0.018761490251990514,0.01614396654943537,0.007002618074457127,0.011627637135022696,0.010709637721006252,0.009262766798221859,0.007873994997944351,0.006393762310919445,0.054994675411536825,0.04582083616303093
