6750.0,530.1960552511019,507.9341481598155,481.340263167253,462.0057807943043,434.853849829741,419.8894293208283,404.65141497748556,372.1919582447062,338.55807791981516,302.1023593388768,283.05137130959406,254.1307580486612
7000.0,779.6554078178855,756.5604566467715,728.9213870336537,708.3296323260591,679.2586602388926,661.4183178522096,643.3037483959708,600.0901218628509,548.8454849767178,477.56853844647725,428.2200449311941,379.4683182372296
7250.0,1029.114760384669,1005.1867651337278,976.5185431258215,955.1426425034447,925.0963434400371,906.4085016525361,887.378013374874,841.2266029753343,783.054982198351,688.6274395364558,611.3875695699717,539.068270397964
7500.0,1278.5741129514522,1253.8130736206838,1224.1156992179892,1201.9609999864438,1170.9734579881772,1151.5588691522914,1131.821248343594,1084.0585240485732,1023.0890555342521,917.439066020672,822.3389252998038,728.5896352974564
7750.0,1528.0334655182355,1502.4393821076399,1471.712855310157,1448.7793574694429,1416.8505725363175,1396.7092366520467,1376.2727867263457,1326.9891479338494,1263.9602627857694,1152.4913122895287,1047.9965696731138,939.2681899125971
8000.0,1777.492818085019,1751.065690594596,1719.3100114023248,1695.5977149524422,1662.7276870844578,1641.859604151802,1620.7243251090974,1569.9197718191256,1504.8710384555136,1389.2298277816446,1279.1346971296157,1161.0453822178172
8250.0,2026.9521706518026,1999.691999081552,1966.9071674944926,1942.4160724354413,1908.6048016325979,1887.009971651557,1865.175863491849,1812.850395704402,1745.7918874430204,1626.308755741522,1512.0899904167086,1388.2778907214006
8500.0,2276.4115232185864,2248.3183075685083,2214.5043235866606,2189.23442991844,2154.481916180738,2132.1603391513127,2109.627401874601,2055.781019589678,1986.7127364305277,1863.4862256102256,1745.4963805388127,1617.5979329683223
8750.0,2525.8708757853697,2496.9446160554644,2462.101479678828,2436.052787401439,2400.359030728878,2377.310706651068,2354.0789402573528,2298.711643474954,2227.6335854180343,2100.6792309255593,1979.0461539041644,1847.5105713603082
9000.0,2775.3302283521534,2745.5709245424205,2709.698635770996,2682.8711448844383,2646.2361452770183,2622.461074150823,2598.530478640104,2541.64226736023,2468.5544344055415,2337.872236240893,2212.7052337511736,2077.5718281753266
10000.0,3773.1676386192867,3740.0761584902452,3700.0872601396677,3670.144574816435,3629.744603469579,3603.062544149844,3576.336632171111,3513.3647629013353,3432.2378303555683,3286.644257502229,3147.3997657200903,2997.857418470581
11000.0,4771.005048886421,4734.58139243807,4690.475884508338,4657.4180047484315,4613.25306166214,4583.664014148865,4554.142785702117,4485.08725844244,4395.921226305596,4235.416278763564,4082.094297689008,3918.143008765836
12000.0,5768.842459153554,5729.086626385894,5680.864508877009,5644.691434680429,5596.7615198547,5564.265484147886,5531.948939233123,5456.809753983545,5359.604622255623,5184.1883000249,5016.788829657924,4838.42859906109
